id_seq	ubicacion	nombre_normalizado	conteo	ids_escuela
12900	170115	REPUBLICA DE PANAMA	1	11000
12901	170115	UNICEF	1	4308
12902	170115	UNION SOVIETICA	1	1631
12903	170115	VICENTE ROCAFUERTE	1	1519
12904	170116	HOGAR SAN FRANCISCO	1	66
12905	170118	FERNANDO PONS	1	1574
12906	170118	GRAN BRETAÑA	1	1565
12907	170118	MIGUEL DEL HIERRO	1	1190
12908	170118	NICOLAS COPERNICO	1	11001
12909	170118	ODILO AGUILAR	1	4321
12910	170118	PABLO JULIAN GUTIERREZ	2	4310,12259
12911	170118	REPUBLICA DE VENEZUELA	1	4309
12912	170118	SEIS DE DICIEMBRE	1	11636
12913	170119	1ERO. DE MAYO	1	358
12914	170119	ALFREDO BINET	1	12085
12915	170119	CHILLOGALLO	1	846
12916	170119	CORONEL OSWALDO VACA LARA	1	1645
12917	170119	JOAQUIN MENA SOTO	1	457
12918	170119	MANUEL KANT	1	11638
12919	170119	PATRICIO ROMERO BARBERIS	1	483
12920	170119	PRIMERO DE MAYO	1	485
12921	170119	RIO SANTIAGO	1	1659
12922	170120	ATANASIO VITERI	1	1575
12923	170120	JORGE GUZMAN RUEDA	1	1935
12924	170120	REPUBLICA DE HONDURAS	1	12084
12925	170121	ANDRES F. CORDOVA	1	1547
12926	170121	CARLOS BENJAMIN ROSALES	1	454
12927	170121	CLUB DE LEONES DE QUITO	1	4300
12928	170121	DR.JOSE MARIA VELASCO IBARRA	1	4193
12929	170121	EDUARDO SALAZAR GOMEZ	1	1557
12930	170121	EL NUEVO LUCIANO DE QUITO (JARDIN)	1	453
12931	170121	JULIAN TOBIAS JACOME	1	4129
12932	170121	LAS ORQUIDEAS	1	475
12933	170121	LUIS RIVADENEIRA E.	1	4156
12934	170121	MANUEL DE JESUS CALLE	2	4147,15453
12935	170121	MARIA ANGELICA IDROBO (PLANTEL CENTRAL)	1	4139
12936	170122	INST.ESPECIAL MARIANA DE JESUS	1	11800
12937	170122	REPUBLICA DE BOLIVIA	1	4203
12938	170123	CAMINO DEL INCA	1	12096
12939	170123	CONTRALMIRANTE MANUEL NIETO CADENA	1	362
12940	170123	ENMA VACA ROJAS	1	11707
12941	170123	MARIA ISABEL RUILOVA	1	12256
12942	170123	MUNDO FELIZ	1	15454
12943	170123	RIOBAMBA	1	4296
12944	170124	CARLOS SUAREZ VEINTIMILLA	1	4266
12945	170124	JUAN FRANCISCO LEORO VASQUEZ	1	1601
12946	170124	PRINCIPE CACHA	1	1582
12947	170124	ROSA BORJA ICAZA	1	466
12948	170124	SAN ISIDRO DEL INCA	1	14633
12949	170124	UNION DE EDUCADORES NOCTURNOS DE P)	1	849
12950	170125	ALFREDO PEREZ GUERRERO	1	4143
12951	170125	BELLAVISTA	1	12083
12952	170125	BENJAMIN CARRION	1	12269
12953	170125	CAPITAN ALFONSO ARROYO	1	1956
12954	170125	CAPITAN ALFONSO ARROYO A.(PLANTEL CENT	1	4317
12955	170125	CARITAS ALEGRES	1	14387
12956	170125	CARLOS SOSA LOVATO	1	12155
12957	170125	CORPORACIÓN EDUCATIVA SIGLO XXI	1	15696
12958	170125	GOTITAS DE MIEL	1	15478
12959	170125	JORGE CARRERA ANDRADE	1	4146
12960	170125	JORGE MANTILLA ORTEGA	2	4312,10996
12961	170125	LA FORESTAL	2	11721,11955
12962	170125	LOS FERROCARRILES (C.E.P. POPULAR)	1	15446
12963	170125	LUCERITO DE LA ARGELIA ALTA	1	14632
12964	170125	MONSEÑOR LEONIDAS PROAÑO (JARDIN)	1	322
12965	170125	OBRERO INDEPENDIENTE	1	450
12966	170125	PATITO BLANCO (JARDIN PRONEPE)	1	325
12967	170125	VICENTE A. CRESPO O.	1	12248
12968	170125	VICENTE AURELIO CRESPO OCHOA	1	4311
12969	170126	ALVARO PEREZ INTRIAGO	1	473
12970	170126	CARLOS GUERRA BOADA	1	10997
12971	170126	GALO VELA ALVAREZ	1	12097
12972	170126	HEROES DE PAQUISHA	1	12086
12973	170126	ING.JORGE ORTIZ DAVILA	2	4294,12272
12974	170126	LUCIA ALBAN DE ROMERO	1	11720
12975	170126	NUEVA AURORA	1	12098
12976	170127	DIARIO EL COMERCIO	1	4293
12977	170127	INES ALMEIDA PEÑAHERRERA	2	12181,12218
12978	170127	JOSE MARTI	1	1333
12979	170127	JUAN ISAAC LOVATO	1	4292
12980	170127	LAURA BARAHONA UBIDIA	1	1939
12981	170127	LEONOR DE STACEY	1	4273
12982	170127	MARIA GUILLERMINA GARCIA ORTIZ	1	11963
12983	170127	MARIA LUISA OQUENDO	1	4262
12984	170127	MERCEDES VITERI DE HURAS	1	465
12985	170128	ABDON CALDERON MUÑOZ	1	1635
12986	170128	CARLOS PONCE MARTINEZ FE Y ALEGRIA	1	12247
12987	170128	LUIS ENRIQUE RAZA BOLAÑOS	1	11644
12988	170128	MARCELINO CHAMPAGNAT	1	15452
12989	170128	RAFAEL CRUZ CEVALLOS	1	4295
12990	170128	SAN BLAS	1	14390
12991	170151	ALEJANDRO ANDRADE COELLO	1	1157
12992	170151	GENERAL CALICUCHIMA	2	1155,12244
12993	170151	OVIDIO DECROLY	1	510
12994	170151	RAFAEL ARMIJOS VALIVIESO	1	12228
12995	170151	SIMON BOLIVAR (ALANGASI)	1	1152
12996	170151	TEODORO WOLF	1	1154
12997	170152	18 DE OCTUBRE	1	11628
12998	170152	AMBATO	1	3980
12999	170152	BARTOLOME DE LAS CASAS	1	3963
13000	170152	BENJAMIN CARRION	1	452
13001	170152	DR.LUIS EGUIGUREN	1	3973
13002	170152	J.M.JIJON CAAMAÑO Y FLORES	1	11002
13003	170152	JOSE RUBEN TAMAYO	1	3977
13004	170152	MANUELA CAÑIZARES (AMAGUAÑA)	1	12088
13005	170152	MARGARITA PONCE GANGOTENA	1	3982
13006	170152	NUEVAS SEMILLAS	1	14378
13007	170152	REPUBLICA DE CUBA	1	12089
13008	170152	SAN ANDRES (AMAGUAÑA)	1	3983
13009	170153	CIUDAD DE MACARA (ATAHUALPA)	1	1150
13010	170153	FRANCISCO TERAN	1	3987
13011	170153	HONORATO VASQUEZ	1	3990
13012	170154	CLUB DE LEONES OHIO	1	2077
13013	170154	CONDORAZO	1	4004
13014	170154	EL GOLAN	1	15451
13015	170154	LINEA EQUINOCCIAL	1	4010
13016	170154	MIGUEL DE SANTIAGO	1	1148
13017	170154	PAMPITE	1	1147
13018	170154	ROBERTO ANDRADE	1	1144
13019	170155	ALFREDO CISNEROS	1	516
13020	170155	ATAHUALPA (CALDERON)	1	4018
13021	170155	BRETHREN	1	4031
13022	170155	BURBUJITAS DEL DESIERTO	1	14627
13023	170155	CLUB ARABE ECUATORIANO	1	12090
13024	170155	ELENA ENRIQUEZ	1	4358
13025	170155	ESPAÑA	1	4027
13026	170155	ING.JUAN SUAREZ CHACON	1	4033
13027	170155	JOSE MIGUEL GUARDERAS	1	15450
13028	170155	LA DOLOROSA DE FE Y ALEGRIA	1	1142
13029	170155	LUZ Y VIDA	1	12252
13030	170155	MUSHUC PACARI	1	287
13031	170155	NICOLAS JIMENEZ	1	4013
13032	170155	REPUBLICA DE NICARAGUA	1	12194
13033	170156	AGUSTIN CUESTA ORDONIEZ	1	11970
13034	170156	ALEJANDRO CARRION AGUIRRE	1	12115
13035	170156	AMABLE ARAUZ	1	4057
13036	170156	C.E.C. INTERCULTURAL SAN MIGUEL	1	14657
13037	170156	CENTRO AUDITIVO ORAL	1	201
13038	170156	ESTACION TERRENA	1	65
13039	170156	FEUE	1	12118
13040	170156	GENERAL NUMACURO	1	12182
13041	170156	GLENDA ALCIVAR DE BUCARAM	1	4065
13042	170156	JOAQUINA GANGOTENA	1	12128
13043	170156	JOSE MARIA VARGAS	1	11052
13044	170156	LORO TRAVIESO (JARDIN)	1	318
13045	170156	LUCILA SANTOS DE AROSEMENA	1	4039
13046	170156	NICOLAS AGUILERA	1	4059
13047	170156	PATRONATO NACIONAL DEL NI¥O	1	4061
13048	170157	CARLOS AGUILAR	1	2060
13049	170157	FRAY JODOCO RICKE	1	2063
13050	170157	GUSTAVO VALLEJO L.	1	905
13051	170157	KINDERLOMA (JARDIN PRONEPE)	1	360
13052	170157	PIO JARAMILLO ALVARADO (LUMBISI)	1	519
13053	170157	QUITUMBE (CUMBAYA)	1	11053
13054	170158	AGUSTIN FELIX	1	3994
13055	170158	EMILIO UZCATEGUI (CHAVEZPAMBA)	1	3996
13056	170158	ESTRELLITAS DEL MAÑANA	1	14701
13057	170159	3 DE DICIEMBRE	1	4067
13058	170159	DR.CAMILO PONCE ENRIQUEZ	1	520
13059	170159	LA NUEVA ESPERANZA	1	15439
13060	170159	SAN IGNACIO DE LOYOLA	1	12136
13061	170159	VICTOR EMILIO ESTRADA	1	2431
13062	170160	27 DE FEBRERO	1	946
13063	170160	AB.JAIME ROLDOS AGUILERA	1	12201
13064	170160	AZUAY	1	953
13065	170160	BELLO HORIZONTE	1	4070
13066	170160	GENERAL PACO MONCAYO	1	12240
13067	170160	JULIO MARIA MATOVELLE	1	4073
13068	170160	LUZ ELISA BORJA	1	1342
13069	170160	RICARDO ORTIZ TERAN	1	11055
13070	170160	ROSA MARIA LOPEZ BACA	1	950
13071	170161	CESAR LEGUISAMO	1	4077
13072	170161	CLUB DE LEONES DE FRANKLIN	1	4080
13073	170161	CUMANDA	1	4075
13074	170161	GENERAL RUMIÑAHUI	1	4083
13075	170161	LEONARDO RUIZ	1	4085
13076	170161	MANUEL LARREA	1	4088
13077	170161	REPUBLICA DE IRLANDA (GUALEA)	1	4089
13078	170161	TEODORO DIAZ DE ATAURI (FE Y ALE)	1	15444
13079	170161	ZOPOZOPANQUI	1	4091
13080	170162	GENERAL PINTAG	1	824
13081	170162	JOSE MARIA VELASCO IBARRA	1	1167
13082	170162	VELASCO IBARRA	1	12270
13083	170163	BENIGNO MALO	1	815
13084	170163	CIUDAD DE IBARRA	1	817
13085	170163	HIDEYO NOGUCHI	1	4109
13086	170163	HOMERO VITERI LAFRONTE	1	11056
13087	170163	REPUBLICA DE COLOMBIA (GUAYALLAMABA)	1	819
13088	170163	RICARDO ALVAREZ MANTILLA	1	821
13089	170164	AFRASER DE FE Y ALEGRIA	1	12137
13090	170164	GENARO FIERRO	1	1163
13091	170164	GOLDA MEIR	1	1166
13092	170164	GUSTAVO DIAZ DELGADO	1	12193
13093	170164	PEDRO GOSSEAL	1	12183
13094	170164	PEDRO JOSE ARTETA	1	1161
13095	170165	24 DE MAYO (LLANO CHICO)	1	4115
13096	170165	ABELARDO MONCAYO	1	4114
13097	170165	LUIS STACEY	1	4112
13098	170166	ANTONIO PIEDRA VARGAS	1	1158
13099	170166	BOWEYS	1	1139
13100	170166	PATRIA (LLOA)	1	1136
13101	170166	PICHINCHA	1	1137
13102	170168	ALONSO DE MERCADILLO	1	11632
13103	170168	AMADO NERVO (BELLAVISTA)	1	12175
13104	170168	CARLOS RIVADENEIRA	1	4344
13105	170168	ESMERALDAS	1	4123
13106	170168	FRANCISCO FALQUEZ AMPUERO	1	4125
13107	170168	LUCILA GODOY	1	11646
13108	170168	MANUEL MATHEUS	1	4126
13109	170168	PATRICIO ROMERO BARBERIS	1	4431
13110	170168	PROVINCIA DE PICHINCHA	1	15447
13111	170168	RIO CENEPA	1	4127
13112	170168	TNTE. HUGO ORTIZ (NANEGAL)	1	11629
13113	170169	14 DE NOVIEMBRE	1	11966
13114	170169	ALONSO MORENO BELLIDO	1	4140
13115	170169	GUAYAS	1	4131
13116	170169	JOSE GABRIEL CAIZA MORALES	1	12164
13117	170169	JOSE JOAQUIN OLMEDO	1	4133
13118	170169	MARIA E. SALAZAR DE PEREZ (NANEGAL)	1	4135
13119	170169	NUEVOS HORIZONTES	1	11713
13120	170169	SAN FRANCISCO DE QUITO (NANEGALITO)	1	4137
13121	170169	TUPAC YUPANQUI	1	4138
13122	170170	COSTA RICA	1	4032
13123	170170	DR.ALFONSO MORA BOWEN	1	11057
13124	170170	JOSE MARIA URBINA (NAYON)	1	4141
13125	170170	MARIA DUCHICELA	1	1135
13126	170170	PEQUEÑOS GENIOS	1	14391
13127	170171	CHIMBORAZO (NONO)	1	1132
13128	170171	ISLAS GALAPAGOS	1	4142
13129	170171	PRINCESA PACHA	1	1004
13130	170171	SANTIAGO DE ALAMBI	1	11058
13131	170172	14 DE ABRIL	1	4148
13132	170172	3 DE NOVIEMBRE	1	4163
13133	170172	CRISTOBAL GANGOTENA	1	4149
13134	170172	FRANCISCO SALAZAR ALVARADO	1	4150
13135	170172	GENERAL VILLAMIL	1	4152
13136	170172	INGAPI	1	14404
13137	170172	JORGE J. GARCIA	1	4154
13138	170172	JOSE JULIAN ANDRADE	1	11634
13139	170172	JUAN LARREA	1	4157
13140	170172	LUIS SODIRO	1	4144
13141	170172	LUZ DE AMERICA (PACTO)	1	4161
13142	170172	MAGDALENA CABEZAS DE DURAN	1	4159
13143	170172	PEDRO FRANCO DAVILA	1	4166
13144	170172	RIO ANOPE	1	11633
13145	170172	RIO MASHPI	1	4164
13146	170172	RIO PACHIJAL	1	4352
13147	170172	SANTA ISABEL	1	4160
13148	170174	HERNANDO DE MAGALLANES	1	4257
13149	170174	JOSE DE LA CUADRA	1	11054
13150	170174	PEDRO DE PUELLES	1	4261
13151	170175	AVIACION DEL EJERCITO	1	12199
13152	170175	CARLOS VALLEJO GUZMAN	1	11059
13153	170175	FRANCISCO ALEXANDER	1	1000
13154	170175	INES DELGADO VILLACRES	1	12157
13155	170175	ISAAC J. BARRERA (PIFO)	1	999
13156	170175	ISAAC NEWTON ( PIFO )	1	523
13157	170175	MANABI	1	4265
13158	170175	NICOLAS GUILLEN NAVARRO	1	12198
13159	170175	PIFO	1	997
13160	170175	RICARDO RODRIGUEZ	1	4269
13161	170175	ZAMORA CHINCHIPE	1	994
13162	170176	COSME RENELLA	1	988
13163	170176	CRISTOBAL COLON	1	991
13164	170176	DIEGO DE VACA	1	4275
13165	170176	GABRIEL NOROÑA	2	986,12260
13166	170176	GASPAR DE CARVAJAL	1	983
13167	170176	GASPAR DE CARVAJAL (JARDIN)	1	15455
13168	170176	GENERAL SUCRE	1	11957
13169	170176	GLEND SIDE DE FE Y ALEGRIA	1	11742
13170	170176	JUAN MONTALVO	1	489
13171	170176	JUAN MONTALVO (PINTAG)	1	978
13172	170176	LARCAPAMBA (JARDIN PRONEPE)	1	326
13173	170176	LUCIANO CORAL	1	977
13174	170176	MANUEL CORDOVA GALARZA (PINTAG)	1	970
13175	170176	MARIANA PAREDES	1	974
13176	170176	MIGUEL ANGEL LEON	1	972
13177	170176	PABLO MUÑOZ VEGA (PINTAG)	1	966
13178	170176	QUITO (PINTAG)	1	4274
13179	170176	RAFAEL DAVILA CAJAS	1	965
13180	170176	RODRIGO DE TRIANA (PINTAG)	1	4272
13181	170177	DRA.IRENE PAREDES	1	12091
13182	170177	EL QUITENO LIBRE	1	4316
13183	170177	MANUEL CORDOVA GALARZA	1	524
13184	170177	MARIA HELENA SALAZAR (POMASQUI)	1	4313
13185	170177	SIMON RODRIGUEZ	1	4315
13186	170177	SOR TERESA NUÑEZ	1	11060
13187	170178	CAMINITOS DE LA SIERRA (PUELLARO)	1	12092
13188	170178	ELENA SOLHER	1	1344
13189	170178	JOSE MARIA VELASCO IBARRA (ALOGUINCHO)	1	4320
13190	170178	LEONIDAS GARCIA (PUELLARO)	1	11061
13191	170178	LUIS DE URDANETA	1	958
13192	170178	LUIS NAPOLEON DILLON (PUELLARO)	1	4318
13193	170178	MANCO CAPAC	1	12138
13194	170178	QUISQUIS	1	4322
13195	170178	TUNGURAHUA	2	4323,12261
13196	170179	ANTONIO DE ULLOA	1	2058
13197	170179	CIUDAD DE PUEMBO	1	12253
13198	170179	JOAQUIN SANCHEZ DE ORELLANA	1	2059
13199	170179	JOSE RAFAEL BUSTAMANTE	1	955
13200	170179	MIS PRIMERAS LETRAS	1	14394
13201	170179	MUÑEQUITOS DE CHOCOLATE(JAR. PRON)	1	324
13202	170179	SANTIAGO APOSTOL	1	14960
13203	170180	29 DE JUNIO	1	936
13204	170180	29 DE MAYO	1	12129
13205	170180	ALEXANDER VON HUMBOLDT (S.A.P.)	1	4328
13206	170180	AURELIO AILLON TAMAYO	1	942
13207	170180	LA LIBERTAD	1	939
13208	170180	RITA LECUMBERRY	1	11003
13209	170180	UNIDAD EDUCATIVA MITAD DEL MUNDO	2	525,11062
13210	170181	24 DE JUNIO	1	12103
13211	170181	AGOYAN (SAN JOSE DE MINAS)	1	4348
13212	170181	ALEJANDRO LARREA	1	4334
13213	170181	ALFONSO PROAÑO	1	11063
13214	170181	AMIGUITOS JUGUETONES	1	14395
13215	170181	CUMANA	1	935
13216	170181	JACINTO DE EVIA	1	930
13217	170181	JOSE CALERO VITERI	1	4329
13218	170181	JOSE MEJIA LEQUERICA (S.J.MINAS)	1	11064
13219	170181	LOS ANDES (S.J.MINAS)	1	4331
13220	170181	MIGUEL DE LETAMENDI	1	4343
13221	170181	PRIMERO DE JUNIO	1	1347
13222	170181	RIO UPANO	1	4346
13223	170181	TAPI	1	4332
13224	170181	TEODOMIRO RIVADENEIRA	1	926
13225	170183	CEUM	1	12200
13226	170183	JORGE ICAZA	1	4384
13227	170183	JUAN MONTALVO	1	11717
13228	170183	LA CONDAMINE (TABABELA)	1	4385
13229	170184	24 DE JULIO (TUMBACO)	1	907
13230	170184	ANDRES BELLO	1	2074
13231	170184	ANTONIO ANTE	1	921
13232	170184	ANTONIO GIL	1	918
13233	170184	AURELIO CHIRIBOGA	1	913
13234	170184	BENITO JUAREZ	1	2071
13235	170184	CABO MINACHO	1	2065
13236	170184	DIAS FELICES	1	15480
13237	170184	EDUARDO KIGMAN	1	2067
13238	170184	ENRIQUE PONCE GANGOTENA	1	2069
13239	170184	GOTITAS DE TERNURA	1	15479
13240	170184	ING.GUSTAVO GORTAIRE ITURRALDE	1	12104
13241	170184	LUIS A. STACEY GUZMAN	1	11719
13242	170184	MANUEL QUIROGA	1	2070
13243	170184	MARIANO COYAGO	1	11067
13244	170184	NICOLAS VACAS	1	909
13245	170184	REPUBLICA FRANCESA	1	11066
13246	170184	SIN NOMBRE (OLALLA)	1	12239
13247	170185	JESUS ORDOÑEZ GRIJALVA	1	11065
13248	170185	LUIS GODIN	1	4392
13249	170185	LUIS PALLARES ZALDUMBIDE	1	903
13250	170185	MI DULCE AMANECER	1	15476
13251	170185	PEDRO BOUGUER	1	4389
13252	170185	YOLANDA MEDINA MENA	1	527
13253	170186	FROILAN SERRANO (JARDIN)	1	1351
13254	170186	JACINTO COLLAHUAZO	1	4396
13255	170186	PEDRO LUIS CALERO	1	4395
13256	170201	FRANCISCO ANDRADE MARIN	1	4427
13257	170201	JUAN VICENTE MORALES	1	4430
13258	170201	LUIS NAPOLEON DILLON	1	4423
13259	170201	MARCO RODRIGUEZ	1	4422
13260	170201	MARIO COBO BARONA	1	4432
13261	170201	MARISCAL SUCRE	1	4425
13262	170201	PROVINCIA DEL ORO	1	4410
13263	170201	RAFAEL AVILES MONCAYO	1	4707
13264	170201	SIMON BOLIVAR	1	11733
13265	170201	SIMON CASTRO	1	4414
13266	170202	9 DE JULIO	1	4405
13267	170202	ALINA CAMPAÑA DE JARRIN	1	12242
13268	170202	INST.ESPECIAL CAP. GIOVANY CALLES	1	12130
13269	170202	REBECA JARRIN	1	4411
13270	170203	ABELARDO NUÑEZ ACOSTA	1	4623
13271	170203	CAYAMBE	1	4622
13272	170203	DAVID MANANGON	1	4619
13273	170203	GUSTAVO JARRIN	1	4626
13274	170203	JEFFERSON MECHAN	1	12207
13275	170203	LUIS H. JARRIN	1	12246
13276	170203	MANUEL ALBAN	1	4629
13277	170203	NASACOTA PUENTO	1	4402
13278	170203	ORLANDO PERON	1	12206
13279	170203	SARAURCO	1	11068
13280	170251	LUCIA DONOSO DAMMER	1	11069
13281	170251	REINO DE QUITO	1	12202
13282	170251	ROSA CASTRO DE GALARZA (ASCAZUBI)	1	12093
13283	170252	29 DE OCTUBRE	1	4671
13284	170252	30 DE OCTUBRE	1	12205
13285	170252	ANTONIO DE ALCEDO	1	4675
13286	170252	AQUILES PEREZ TAMAYO	1	4648
13287	170252	AYACUCHO	1	4684
13288	170252	CAPITAN JULIAN QUITO	1	11648
13289	170252	CARLOS IGUAMBA ANDRANGO	1	4652
13290	170252	CARLOS VICENTE ANDRADE	1	11070
13291	170252	DR.CESAR A.TAMAYO	1	4681
13292	170252	GENERAL ALBERTO ENRIQUEZ	1	4658
13293	170252	GENERAL ANTONIO ELIZALDE	1	4638
13294	170252	GUSTAVO ADOLFO BECQUER	1	4669
13295	170252	ISLA SANTA MARIA	1	4634
13296	170252	JOSE FRANCISCO AIGAJE	1	12251
13297	170252	JOSE IGNACIO CANELOS	1	4678
13298	170252	LILIANA ROJAS MIRANDA	1	11749
13299	170252	LOS ANDES	1	11647
13300	170252	LUIS HUMBERTO SALGADO	1	4642
13301	170252	MANUEL AGUILAR	1	4667
13302	170252	NICOLAS SUARES	1	15441
13303	170252	OTTO SHARNON	1	4646
13304	170252	PADRE JUAN DE VELASCO	1	4656
13305	170252	RUMIÑAHUI	1	12204
13306	170252	SAN FRANCISCO DE CHUMILLOS ALTO	1	15445
13307	170253	ARTURO BORJA	1	4691
13308	170253	CORONEL FRANCISCO R.GUTIERREZ T	1	12271
13309	170253	ERNESTO ALBAN MESTANZA	1	4686
13310	170253	ERNESTO NOBOA Y CAAMAÑO	1	4711
13311	170253	FERNANDO DAQUILEMA (CAYAMBE)	1	11071
13312	170253	HUMBERTO FIERRO	1	4703
13313	170253	JULIO TOBAR BAQUERO	1	4699
13314	170253	MEDARDO ANGEL SILVA	1	4705
13315	170253	PEDRO FERMIN CEVALLOS	1	4694
13316	170253	ROSA ABIGAIL JARRIN DE JARRIN	1	529
13317	170253	SEGUNDO ALVAREZ DE ARTETA	1	4710
13318	170254	CESAR ARROYO	1	4731
13319	170254	LUIS CADENA	1	4721
13320	170254	MONSEÑOR LEONIDAS PROAÑO	1	12229
13321	170254	PEDRO JORGE VERA	1	4716
13322	170255	CIUDAD DE GANTE	1	4735
13323	170255	INGAPIRCA (PLANTEL MATRIZ)	1	4738
13324	170255	JUNIN	1	4742
13325	170301	11 DE NOVIEMBRE	1	1979
13326	170301	ALFREDO ESCUDERO	1	11072
13327	170301	ALFREDO ESCUDERO (JARDIN INTEGRADO	1	14756
13328	170301	ANA MARIA VELASCO	1	1984
13329	170301	CARLOS EDUARDO JARAMILLO	1	2052
13330	170301	ISABEL YAÑEZ	1	1987
13331	170301	KIWANIS	1	1983
13332	170301	LUIS FELIPE BORJA	1	12262
13333	170301	LUIS FELIPE BORJA (MEJIA)	1	1986
13334	170301	MANUEL GERMAN	1	12254
13335	170301	MARIA GUARDERAS	1	1981
13336	170301	PABLO PALACIOS	1	1974
13337	170351	ALFREDO TERAN	1	11073
13338	170351	COLOMBIA	1	1995
13339	170351	CORDILLERA DE LOS ANDES	1	12105
13340	170351	JORGE FERNANDEZ	1	1991
13341	170351	JOSE LUIS TAMAYO	1	12106
13342	170351	MARIA MERCEDES VELASCO	1	2047
13343	170351	SAN JUAN DE QUITASOL	1	12158
13344	170351	SELFINA CASTRO	1	1993
13345	170351	VICENTE MIRANDA	2	2050,14374
13346	170352	23 DE JULIO (ALOASI)	1	2010
13347	170352	ERNESTO ALBUJA PUNINA	1	11686
13348	170352	GARCIA MORENO (ALOASI)	1	2004
13349	170352	GERMAN FLOR	1	2001
13350	170352	LA MOYA	1	14375
13351	170352	LUZ DE AMERICA (ALOASI)	1	2011
13352	170352	MONICA RIBOHN	1	15475
13353	170352	N.A.S.A.	1	2002
13354	170352	SEGUNDO MIGUEL SALAZAR	1	2007
13355	170353	2 DE AGOSTO (MEJIA)	1	2045
13356	170353	4 DE NOVIEMBRE	1	11639
13357	170353	4 DE OCTUBRE	1	12119
13358	170353	DR.EDUARDO MIÑO CABEZAS	1	2043
13359	170353	SANTO DOMINGO DE CUTUGLAHUA	1	12237
13360	170354	LOS ILINIZAS	1	534
13361	170354	LUZ EMILIA SAA	1	2014
13362	170355	1 DE JUNIO	1	2022
13363	170355	AGUSTIN CUEVA	1	1897
13364	170355	AGUSTIN SALAS	1	12113
13365	170355	LEONARDO DAVALOS	1	11698
13366	170355	LUIS VARGAS TORRES	1	2029
13367	170355	MARCOS VALLEJO PADILLA	1	12112
13368	170355	MIRABAD	1	2024
13369	170355	NUEVO LUCIANO (INDIGENA)	1	12225
13370	170355	PABLO TAPIA FARINANGO	1	15459
13371	170355	PRINCESA TOA	1	2018
13372	170355	SANTA MARIA DE CHITOA	1	12208
13373	170355	SANTUARIO DE BAÑOS	1	2031
13374	170355	SEGUNDO H. ROSERO F.	1	12163
13375	170355	SIXTO MARIA DURAN	1	2016
13376	170356	CARLOS FREILE LARREA	1	2054
13377	170356	JUAN AMADOR	1	2039
13378	170356	MANUEL ANTONIO BORRERO	1	11640
13379	170356	MANUELA GOMEZ DE LA TORRE	1	12100
13380	170356	MELLIE DIGARD	1	12101
13381	170356	RICARDO IZURIETA	1	1915
13382	170357	ISIDRO AYORA	1	2038
13383	170401	ALFREDO BOADA ESPIN	1	1328
13384	170401	CARLOS FREIRE ZALDUMBIDE	1	1322
13385	170401	ECUADOR (PEDRO MONCAYO)	1	1326
13386	170401	EMILIO GANGOTENA	1	1321
13387	170401	FRANCISCO ROBLES	1	1318
13388	170401	PACIFICO PROAÑO	1	1323
13389	170401	PEDRO BEDON	1	1319
13390	170451	ERNESTO MANTILLA	1	1312
13391	170451	LEOPOLDO N. CHAVEZ (P.MONCAYO)	1	1315
13392	170451	MANUEL DEL PINO	1	1308
13393	170451	MERCEDES CASTRO	1	1269
13394	170452	CUMBRES DE LOS ANDES (P.MONCAYO)	1	12102
13395	170452	EQUINOCCIAL INTI CHASQUI	1	12190
13396	170452	FICOA	1	1278
13397	170452	MUNDO DE AMOR	1	14794
13398	170452	PEDRO MONCAYO	1	1275
13399	170452	SAN JUAN	1	12159
13400	170453	13 DE ABRIL	1	1299
13401	170453	19 DE NOVIEMBRE	1	1297
13402	170453	CAMILO REINALDO SALAS	1	1302
13403	170453	MANUEL VILLAVICENCIO	1	1306
13404	170454	ATAHUALPA	1	11729
13405	170454	MARIA DE LAS MERCEDES SUAREZ	1	1293
13406	170454	MARIETA DE VEINTIMILLA	1	1290
13407	170454	MISION ANDINA	1	1287
13408	170454	NIÑO MANUEL	1	4263
13409	170454	PATRICIA BROWN	1	1285
13410	170454	SANTA ROSA	1	12203
13411	170501	CASPICARA	1	1237
13412	170501	DR.CARLOS CADENA NOLIVOS	1	1240
13413	170501	INES GANGOTENA JIJON	1	1234
13414	170501	JOSE GABRIEL NAVARRO	2	4766,12263
13415	170501	JOSE MARIA LARCO	1	4773
13416	170501	JUAN DE SALINAS	1	4771
13417	170501	JUAN SALINAS	1	12245
13418	170501	RICHARD ESPINOSA # 2	1	1210
13419	170501	ROTARY CLUB DE FE Y ALEGRIA	1	4398
13420	170502	FABIAN JARAMILLO DAVILA (RUMI¥AHUI)	1	11958
13421	170502	VICENTE AGUIRRE	1	4780
13422	170552	FRANZ WARZAWA	1	4777
13423	170601	30 DE JUNIO	1	14628
13424	170601	ACUERDO DE CARTAGENA	1	4373
13425	170601	ADOLFO SERRANO DUQUE	1	4444
13426	170601	ALFONSO MOSCOSO	1	4745
13427	170601	ANTONIO MACHADO	1	4417
13428	170601	CENTINELA DEL PICHINCHA	1	4394
13429	170601	CIELITO LINDO	1	14405
13430	170601	CIUDAD DE PORTOVIEJO (S.D.C.)	1	4401
13431	170601	EL PARAISO INFANTIL	1	14379
13432	170601	ELADIO ROLDOS BARREIRO	1	11691
13433	170601	ESTRELLITAS	1	14382
13434	170601	FRANCISCO GUARDERAS PEREZ	1	4883
