id_seq	ubicacion	nombre_normalizado	codigo_escuela
12515	090104	RAFAEL MORAN VALVERDE	17392
12516	140651	WAMPUTSRIK	17393
12517	180156	I.T.S. TIRSO DE MOLINA	17394
12518	140651	VICENTE ROCAFUERTE	17395
12519	090112	SIMON BOLIVAR (I.T.S.)	17396
12520	140651	PIO XII	17398
12521	190201	MARIO PALTIN LAVANDA	17399
12522	140651	JUAN XXIII	17400
12523	140652	NUNKUI	17401
12524	090104	UNION NACIONAL DE EDUCADORES	17402
12525	190201	SEGUNDO PAVON ROMERO	17403
12526	141001	JUAN PINCHU	17404
12527	090114	22 DE ENERO	17405
12528	141001	SANTA INES	17406
12529	090114	ELOY ALFARO	17408
12530	190201	ANTONIO GRANDA CENTENO	17409
12531	141051	AINKIAM	17410
12532	141051	NAYASH	17411
12533	190251	INGAPIRCA	17412
12534	141051	ANKUASH	17413
12535	141051	SHAIM	17414
12536	141001	WACHAPA	17415
12537	190201	VICENTE PIEDRAHITA	17416
12538	180156	CONSERVATORIO DE MUSICA TEATRO Y DANZA	17417
12539	141051	SAN JUAN BOSCO	17419
12540	190853	FRANCISCO DE ORELLANA	17420
12541	180152	ATAHUALPA	17422
12542	141001	SAN PABLO	17423
12543	190853	CIUDAD DE LOJA	17424
12544	141051	KINKIAM	17425
12545	141051	SAN JUAN BOSCO	17426
12546	180160	PICAIHUA	17427
12547	190853	GONZALO PIZARRO	17428
12548	140163	SANTA ANA	17429
12549	090112	AMERICANO	17430
12550	190853	CIUDAD DE LOYOLA	17432
12551	180161	PILAHUIN	17433
12552	140501	PAKESH	17434
12553	140501	KAYAP	17436
12554	090112	ACADEMIA ALMIRANTE ILLINGWORTH	17437
12555	180162	QUISAPINCHA	17438
12556	140555	NAMPIR	17439
12557	190853	YAGUARCOCHA	17440
12558	180165	REINALDO MIÑO ALTAMIRANO	17441
12559	140553	ETSA	17442
12560	190851	JOHN F. KENNEDY	17443
12561	140553	ANKUASH	17444
12562	180901	ANIBAL SALGADO RUIZ	17445
12563	090112	ALEMAN HUMBOLDT	17446
12564	140553	CHIRIAP	17447
12565	190851	JOSE MEJIA LEQUERICA	17448
12566	140553	CHARIP	17449
12567	140553	YAKUANK	17450
12568	090111	ANDRES BELLO	17451
12569	140553	TAYUNTS	17452
12570	190851	OSCAR EFREN REYES	17453
12571	140553	TUNA	17454
12572	190852	HERNANDO DE BENAVENTE	17455
12573	140951	YAMPIS	17457
12574	190851	ANGEL POLIBIO CHAVEZ	17458
12575	140555	SAN JUAN BOSCO	17459
12576	140852	SANTA TERESA	17460
12577	140357	TUNKI	17462
12578	140555	SAN PEDRO	17464
12579	180201	I.T.S. OSCAR EFREN REYES	17466
12580	140555	SANTA ROSA	17467
12581	140852	SANTA CARMEN	17469
12582	140852	CHIRIAP	17471
12583	180201	I.T.S. BAÑOS	17472
12584	190851	HERNAN IÑIGUEZ	17473
12585	140556	ETSA	17474
12586	180201	TUNGURAHUA (NOCT)	17475
12587	090113	ACADEMIA NAVAL GUAYAQUIL	17476
12588	190851	MONSEÑOR LEONIDAS PROAÑO	17477
12589	140556	YAA	17478
12590	190852	FERNANDO DAQUILEMA	17479
12591	140556	WAMPUTSRIK	17480
12592	090112	ALBOCOLEGIO	17481
12593	180201	I.S.PEDAG. MISAEL ACOSTA SOLIS	17482
12594	190853	GUSTAVO TELLO DIAZ	17484
12595	140353	SAN JOSE	17488
12596	090112	AGUAVIVA DE FE Y ALEGRIA	17493
12597	180301	PEDRO FERMIN CEVALLOS	17494
12598	140353	PITIUR	17495
12599	140353	SAN LUIS	17496
12600	180401	VICENTE ANDA AGUIRRE	17497
12601	140353	SAN MIGUEL	17498
12602	180501	I.T.S. BENJAMIN ARAUJO (MAT)	17500
12603	140353	CHAMIK	17502
12604	140852	TSUWKI	17503
12605	180501	I.T.S. BENJAMIN ARAUJO (NOCT)	17505
12606	140356	CHARIP	17506
12607	140357	JUAN SHARUP	17508
12608	180551	EL TRIUNFO	17509
12609	090101	BENJAMIN FRANKLIN	17510
12610	140253	FRANCISCO MATTANA	17511
12611	180701	MARIANO BENITEZ (MAT)	17512
12612	090112	BERNARDINO ECHEVERRIA RUIZ	17514
12613	140253	AYUMPUM	17515
12614	140253	TSANTSA	17516
12615	090114	CERVANTES	17518
12616	140253	TSUNKI	17520
12617	180756	I.T.S. PELILEO	17522
12618	140253	WAMPASH	17523
12619	090114	CIENCIA Y FE	17524
12620	180757	HUAMBALO	17525
12621	090114	CAYETANO TARRUELL	17526
12622	140253	CONDOR MIRADOR	17527
12623	180702	U.E. NACIONES UNIDAS	17528
12624	090114	CENTENARIO	17530
12625	140253	CHUP	17531
12626	140253	JAIME ROLDOS AGUILERA	17532
12627	180167	U.E. DARIO GUEVARA	17533
12628	140253	NUNKUI	17534
12629	140253	SHAKAIM	17535
12630	140253	UNKUCH	17537
12631	180758	LOS SALASACAS	17538
12632	090114	CERVANTES	17539
12633	140253	JIMPIKIT	17540
12634	180701	HUASIMPAMBA	17543
12635	090107	CIENCIAS Y ARTES	17544
12636	140253	SANTA TERESA	17545
12637	140253	TIMIAS	17546
12638	090114	CRISTOBAL COLON	17547
12639	180801	JORGE ALVAREZ	17551
12640	140201	MARIANITA DE JESUS	17552
12641	090102	EDMUNDO LOPEZ DOMINGUEZ	17553
12642	090112	CARDENAL SPELLMAN	17554
12643	180801	I.T.S. LOS ANDES	17555
12644	140201	PEDRO DE VERGARA	17556
12645	180802	COOP. DE EDUC. SANTIAGO DE PILLARO	17557
12646	140201	VICTOR EMILIO ESTRADA	17558
12647	090114	CIENCIA Y FE	17559
12648	140201	PRIMERO DE AGOSTO	17560
12649	180857	12 DE NOVIEMBRE	17561
12650	090112	CELESTIN FREINET	17564
12651	180855	ANTONIO CARRILLO MOSCOSO	17565
12652	140201	NESTOR LLERENA	17566
12653	140201	LA DOLOROSA	17568
12654	180856	CEM SAN JOSE DE POALO (P.CENTRAL)	17569
12655	140201	JORGE ICAZA	17570
12656	140201	MAURO CALDERON	17571
12657	090114	CARLOS JULIO AROSEMENA TOLA	17572
12658	140202	MERCEDES MOLINA	17573
12659	180601	17 DE ABRIL	17574
12660	140202	MIGUEL DE SANTIAGO	17576
12661	140251	12 DE FEBRERO	17578
12662	140251	JUAN BENIGNO VELA	17580
12663	180107	I.T. ESPAÑA (NOCT)	17582
12664	140251	16 DE AGOSTO	17584
12665	090114	DANIEL COMBONI	17585
12666	140252	TEODORO WOLF	17586
12667	140252	JUAN MALDONADO SALAZAR	17587
12668	180166	U.E. INSUTEC (MAT)	17589
12669	140253	GONZALO PEZANTES LAFEBRE	17590
12670	140253	CORONEL CARLOS MONTUFAR	17592
12671	140253	JUAN JOSE AVILA	17593
12672	090113	DANTE ALIGHIERI	17594
12673	140253	RIO CHUCHUMBLETZA	17595
12674	140253	ANTONIO ANTE	17598
12675	140253	CELIANO MONGE	17599
12676	140253	PROVINCIA DEL PICHINCHA	17600
12677	090115	ADVENTISTA DEL PACIFICO	17601
12678	140253	CUENCA	17604
12679	140253	EUGENIO ESPEJO	17605
12680	140253	TERESITA CHIRIAP	17606
12681	090114	DOMINGO COMIN	17607
12682	140254	REINO DE QUITO	17608
12683	140254	LUIS AURELIO MARTINEZ	17609
12684	090105	GENERAL MANUEL SERRANO	17610
12685	140254	BENJAMIN CARRION	17611
12686	140255	LOGROÑO	17613
12687	140854	ESTADOS UNIDOS	17614
12688	140255	JUAN MONTALVO	17615
12689	090112	INTEGRACION TECNICA EDUCATIVA	17617
12690	140255	MEXICO	17618
12691	140255	CIUDAD DE AZOGUES	17619
12692	140255	18 DE NOVIEMBRE	17620
12693	090105	ECUADOR AMAZONICO	17621
12694	140256	CELSO HUMBERTO GUERRA	17622
12695	080301	ALFREDO PEREZ GUERRERO	17624
12696	140258	CAMILO PONCE ENRIQUEZ	17625
12697	080301	ALFREDO PEREZ GUERRERO	17626
12698	140256	CIUDAD DE GUALAQUIZA	17627
12699	140258	SARAGURO	17629
12700	140256	CARLOS ANDRADE MARIN	17631
12701	080301	SAN GREGORIO	17632
12702	140257	EDUARDO BURBANO RAMOS	17633
12703	080358	CHAMANGA	17634
12704	140301	SOLDADO JOSE MONGE	17638
12705	140301	ALBINO DEL CURTO	17639
12706	140301	SIMON BOLIVAR	17641
12707	140801	27 DE OCTUBRE	17642
12708	140301	GUALACEO	17643
12709	140301	JUAN PABLO II	17644
12710	140301	9 DE OCTUBRE	17646
12711	140351	RAMIRO CARDENAS	17647
12712	140358	3 DE MAYO	17648
12713	140301	JOSE FELIX PINTADO	17650
12714	140351	HONORATO VASQUEZ	17652
12715	080356	SAN FRANCISCO DEL CABO	17653
12716	140356	VICENTE TOSSO	17654
12717	140356	CIUDAD DE CUENCA	17655
12718	090111	ELOY VELASQUEZ CEVALLOS	17656
12719	140356	AZUAY	17657
12720	080401	QUININDE	17658
12721	140353	GARCIA MORENO	17659
12722	090112	INSTITUTO SUPERIOR DE DISEÑO	17660
12723	080401	ANDRES F. CORDOVA	17661
12724	140851	GONZALEZ SUAREZ	17662
12725	080455	GUSTAVO BECERRA ORTIZ	17666
12726	140854	JUAN PIO MONTUFAR	17667
12727	090112	ESPIRITU SANTO	17668
12728	140851	6 DE DICIEMBRE	17669
12729	090110	INSTITUTO NACIONAL	17670
12730	080455	GUSTAVO BECERRA ORTIZ	17671
12731	140353	HERMANO MIGUEL	17672
12732	090112	EUROAMERICANO	17673
12733	140353	ABELARDO MONCAYO	17674
12734	090112	ESTUDIOS DE TELEVISON ITV-(ITS)	17675
12735	140353	JUAN VICENTE MORALES	17676
12736	080401	ALEJANDRO OTOYA BRIONES	17677
12737	140353	BANCO DEL PICHINCHA	17678
12738	080401	SIMON PLATA TORRES	17679
12739	140353	DOMINGO SAVIO	17683
12740	080401	DR.CAMILO GALLEGOS DOMINGUEZ	17684
12741	140353	CABO FRANCISCO TIPANTUÑA	17686
12742	140353	SARGENTO SALVADOR LEON VELOZ	17688
12743	080455	NUEVA CONCORDIA	17689
12744	140852	JOSE JOAQUIN OLMEDO	17690
12745	140356	RIO BLANCO	17691
12746	140356	FIDEL ANTONIO SALINAS PELAEZ	17692
12747	140356	DOLORES HUGO	17693
12748	140353	CORDILLERA DEL CONDOR	17694
12749	140801	PROFESOR POLIVIO SAQUICELA	17695
12750	140853	CENTINELA DEL ZAMORA	17696
12751	140853	VICENTE ROCAFUERTE	17697
12752	140801	PORTETE DE TARQUI	17698
12753	140801	2 DE DICIEMBRE	17699
12754	140356	2 DE AGOSTO	17701
12755	140356	RIO ZAMORA	17702
12756	140356	CARLOS AGUILAR VASQUEZ	17703
12757	140854	27 DE NOVIEMBRE	17706
12758	140357	JOSE CORSO	17707
12759	140357	RIO AMAZONAS	17708
12760	140357	16 DE JULIO	17709
12761	140357	24 DE JULIO	17710
12762	140357	SIN NOMBRE (AYANKAS)	17711
12763	140357	17 DE DICIEMBRE	17712
12764	140357	RIO NAMANGOZA	17713
12765	140358	EUGENIO ESPEJO	17714
12766	140358	SANTA TERESITA	17715
12767	140358	MIGUEL VALVERDE	17716
12768	140358	NESTOR MOLINA ULLOA	17717
12769	140358	VELASCO IBARRA	17718
12770	140501	24 DE MAYO	17719
12771	140501	CONRADO DARDE	17720
12772	140501	EDMUNDO CHIRIBOGA	17721
12773	140501	GIL RAMIREZ DAVALOS	17722
12774	140501	MEDARDO ANGEL SILVA	17723
12775	140501	PRINCESA TOA	17724
12776	140552	REMIGIO CRESPO TORAL	17725
12777	140552	VICTOR MANUEL PEÑAHERRERA	17726
12778	140552	RIO NEGRO	17727
12779	140552	JULIO MATOVELLE	17728
12780	140556	DANIEL VILLAGOMEZ	17729
12781	140556	AMERICA	17730
12782	140557	SAN FRANCISCO	17731
12783	140554	GABRIELA MISTRAL	17732
12784	140554	12 DE JULIO	17733
12785	140554	JACINTO PANKERRI	17734
12786	140554	NUEVA LIMON	17735
12787	140553	DON BOSCO	17736
12788	140553	RIO PANIA	17737
12789	140551	DIEGO DE VACA	17738
12790	140551	JOAQUIN SPINELLY	17739
12791	140551	LAS ORQUIDEAS	17740
12792	140551	1 DE MAYO	17741
12793	140551	JOSE HIPOLITO CARDENAS VARGAS	17742
12794	140551	GONZALO PIZARRO	17743
12795	140555	TENIENTE HUGO ORTIZ	17744
12796	140852	CORDILLERA KUSUMAS	17745
12797	140852	RIO SANTIAGO	17746
12798	140852	12 DE OCTUBRE	17747
12799	140601	MERCEDES NAVARRETE	17748
12800	090112	I.D.E.A.(INST.DIDAC.EDUCAD.ASOC.)	17749
12801	140601	RUMIÑAHUI	17750
12802	140601	ARCESIO GONZALEZ VELEZ	17751
12803	140601	JULIO ENRIQUE PADILLA HERNANDEZ	17752
12804	140601	CIUDAD DE QUITO	17753
12805	140601	3 DE NOVIEMBRE	17754
12806	140655	MANUELA CAÑIZARES	17756
12807	140601	8 DE DICIEMBRE	17757
12808	090114	JOSE MIGUEL GARCIA MORENO	17758
12809	140601	PADRE ELIAS BRITO GALARZA	17759
12810	090113	JORGE WASHINGTON	17760
12811	140601	JORGE CARRERA ANDRADE	17761
12812	140601	CAMILO GALLEGOS DOMINGUEZ	17762
12813	140601	JUAN MONTALVO	17763
12814	090114	JUAN XXIII	17764
12815	140652	ATAHUALPA	17765
12816	140652	LUIS FELIPE BORJA	17766
12817	090101	JULIO AYON	17767
12818	140652	CIUDAD DE IBARRA	17768
12819	140652	27 DE FEBRERO	17769
12820	140652	GALO PLAZA LASSO	17770
12821	140652	13 DE ABRIL	17772
12822	140652	EUDOFILO ALVAREZ	17773
12823	141001	MIGUEL CORDERO DAVILA	17774
12824	090112	LIBERTADOR BOLIVAR	17775
12825	141051	CAP. FRANCISCO FLOR M.	17776
12826	141051	CUMANDA	17777
12827	090113	LUIS UQUILLAS R.	17778
12828	140751	TSAWANT	17779
12829	140101	UNIDAD EDUCATIVA MARIA AUXILIADORA	17781
12830	140101	DOLORES SUCRE	17782
12831	140101	UNIDAD EDUCATIVA DON BOSCO	17784
12832	140101	AMAZONAS	17785
12833	090104	MEDARDO ANGEL SILVA	17788
12834	090114	ORIENTE ECUATORIANO	17790
12835	140101	ELOY ALFARO	17792
12836	140164	ANTONIO GRANDA CENTENO	17794
12837	140164	PADRE LUIS CAROLLO	17796
12838	140164	ANTONIO NEUMANE	17797
12839	140164	LEONARDO RIVADENEIRA	17798
12840	140151	PEDRO VICENTE MALDONADO	17800
12841	140751	MANUEL ELISIO MANCHENO	17801
12842	090109	PEDRO CARBO	17802
12843	140157	9 DE FEBRERO	17803
12844	140751	29 DE JUNIO	17804
12845	140751	SIN NOMBRE (SANTA LUCIA)	17806
12846	140751	TOBIAS ZANIMBA GAVILANES	17808
12847	140162	ALFREDO PEREZ GUERRERO	17809
12848	090107	PEDRO ISAIAS BARQUET	17810
12849	090104	PEDRO OSCAR SALAS BAJAÑA	17811
12850	140162	JOSE ORDOÑEZ	17812
12851	140751	JORGE DELGADO CABRERA	17813
12852	140751	RIO SHANGAIME	17815
12853	140751	JUANA OLIVA RIVERA	17816
12854	140751	SIN NOMBRE (NAJEMPAIM)	17818
12855	140153	FACUNDO BAYAS	17819
12856	090101	REPUBLICA DEL ECUADOR (I.T.S.)	17820
12857	140153	GENERAL QUISQUIS	17821
12858	090105	REINO DE QUITO	17822
12859	140153	SONIA SAMANIEGO DUMAS	17823
12860	140156	ANGEL POLIVIO CHAVEZ	17824
12861	140952	FRANCISCO DROWN	17826
12862	140157	GONZALO PIZARRO	17828
12863	140952	SIN NOMBRE (KUSUTKA)	17829
12864	140952	RIO CHIGUAZA	17830
12865	140952	ECUADOR AMAZONICO	17832
12866	090101	6 DE MARZO	17834
12867	140952	9 DE NOVIEMBRE	17835
12868	140952	RIO NAPO	17838
12869	090110	SPEEDWRITING	17839
12870	140952	SIN NOMBRE (PAYASHNIA)	17840
12871	140454	RIO PASTAZA	17841
12872	140952	PRESIDENTE ALFARO	17842
12873	140952	SIN NOMBRE (WISUI)	17844
12874	140156	9 DE JULIO	17848
12875	140156	JOSE RICARDO MARTINEZ COBO	17849
12876	140157	JUAN LEON MERA	17852
12877	140157	JOSE MEJIA LEQUERICA	17854
12878	090104	FE Y ALEGRIA	17855
12879	140157	SIN NOMBRE (PEDRO TAISH)	17856
12880	091401	DIECINUEVE DE JULIO	17857
12881	140157	ANGEL NOGUERA VILLAREAL	17858
12882	140157	CIUDAD DE MACAS	17860
12883	140157	VICENTE ANDA AGUIRRE	17861
12884	090106	VALDIVIA	17862
12885	140157	BOSCO ASAMAT	17863
12886	090108	VEINTE DE ABRIL	17865
12887	140157	LEOPOLDO BENITEZ	17866
12888	090114	GRANCOLOMBIANO	17867
12889	140157	FRANCISCO DE ORELLANA	17868
12890	140157	GONZALO DIAZ DE PINEDA	17870
12891	140157	RIO UPANO	17872
12892	090112	VEINTICUATRO DE MAYO	17873
12893	140157	GABINO RIVADENEIRA	17874
12894	090104	GAMALIEL°	17875
12895	140157	RIO YUQUIPA	17877
12896	140157	SIN NOMBRE (PIKIUR)	17878
12897	090102	VICENTE LEON	17880
12898	140751	20 DE MARZO	17881
12899	140157	SIN NOMBRE (VERACRUZ)	17887
12900	090101	GLORIA GORELIK	17888
12901	140158	VICTORIA MERINO	17889
12902	140158	VICTOR REINOSO	17891
12903	140751	PAQUISHA	17893
12904	140901	RIO MORONA	17894
12905	090112	LOS SHIRYS	17895
12906	140952	RIO MACUMA	17896
12907	140163	RIO KUSUIM	17897
12908	140953	PANINTS	17900
12909	090105	GUILLERMO ROHDE AROSEMENA	17902
12910	140953	SHIRAM	17903
12911	140901	GENERAL PROAÑO	17904
12912	090112	FRANKLIN VERDUGA LOOR (I.T.S)	17905
12913	140901	LUZ DE AMERICA	17907
12914	140163	26 DE AGOSTO	17908
12915	140163	AMAZONICO 25 DE JUNIO	17909
12916	140160	MARISCAL SUCRE	17910
12917	090114	HISPANOAMERICANO	17911
12918	090301	BALAO	17912
12919	090152	PABLO WEBER CUBILLO	17915
12920	090116	CARLOS JULIO AROSEMENA TOLA	17917
12921	090112	INDOAMERICA	17918
12922	090114	INTERNATIONAL SCHOOL	17919
12923	090115	SEK INTERNACIONAL	17921
12924	092101	PLAYAS DE VILLAMIL	17922
12925	090112	BILINGUE DE LAS AMERICAS	17923
12926	090112	I.D.E.A. INST.DIDACT.DE EDUC.ASO.	17924
12927	092101	JOSE MARIA DE VILLAMIL JOLY GRAL.	17925
12928	090108	INSTITUTO COELLO	17926
12929	092101	RASHID TORBAY	17927
12930	090112	SUDAMERICANO	17928
12931	010101	FRANCISCO TAMARIZ VALDIVIESO	17929
12932	090156	LUIS FERNANDO VIVERO	17930
12933	090112	CANADIENSE	17931
12934	090157	PUNA	17932
12935	090110	INSTITUTO NACIONAL	17933
12936	090158	PRIMERO DE JUNIO	17935
12937	090112	FRANKLIN VERDUGA (I.T.S.)	17937
12938	090701	DURAN	17938
12939	010102	MANUEL CORRAL JAUREGUI	17939
12940	090114	JOSE MIGUEL GARCIA MORENO	17940
12941	090112	JAVIER	17941
12942	090701	ELOY ALFARO	17942
12943	090107	JOHN F. KENNEDY	17943
12944	090701	TIWINTZA AMAZONICO	17944
12945	010102	CESAR DAVILA ANDRADE	17945
12946	090701	ELOY ALFARO	17946
12947	090701	MADRE LAURA	17947
12948	090201	PRESIDENTE VICENTE RAMON ROCA	17948
12949	090201	TEODORO ALVARADO GARAYCOA	17949
12950	080401	SAN VICENTE DEL BUA	17951
12951	090401	BALZAR	17952
12952	090401	VEINTISEIS DE SEPTIEMBRE	17953
12953	090401	CIUDAD DE BALZAR	17954
12954	090501	COLIMES	17955
12955	080455	LA UNION	17956
12956	080455	VICTOR MANUEL PENAHERRERA	17957
12957	080455	VICTOR MANUEL PENAHERRERA	17958
12958	080453	ESMERALDAS	17959
12959	080455	CARLOS MARIA DE LA CONDAMINE	17961
12960	080454	CRISTO REDENTOR	17962
12961	080451	EL QUITEÑO LIBRE	17963
12962	080455	GUAYLLABAMBA	17964
12963	080455	LA ABUNDANCIA	17965
12964	090101	JULIO AYON	17966
12965	010112	ANTONIO AVILA MALDONADO	17967
12966	080455	QUITO DE LA UNION	17968
12967	090112	JULIAN CORONEL DR.	17969
12968	080453	BATALLA DE PICHINCHA	17970
12969	090112	JEFFERSON	17971
12970	080453	PROVINCIA DE ESMERALDAS	17972
12971	080453	MALIMPIA	17973
12972	090113	JORGE WASHINGTON	17974
12973	080401	ERNESTO VELASQUEZ KUFFO	17975
12974	010112	ANTONIO AVILA MALDONADO	17976
12975	090114	JESUS DE NAZARETH	17977
12976	080501	SAN LORENZO	17978
12977	010104	I.T.S. FRANCISCO FEBRES CORDERO	17979
12978	090112	LA ASUNCION	17981
12979	060101	INST. SUP. RIOBAMBA (D)	17982
12980	010104	CARLOS CUEVA TAMARIZ	17983
12981	090114	LA INMACULADA	17985
12982	010104	CARLOS CUEVA TAMARIZ	17987
12983	060101	CAPITAN EDMUNDO CHIRIBOGA GONZALEZ (D)	17988
12984	080201	13 DE MAYO (PLANTEL CENTRAL)	17989
12985	010105	MANUEL J. CALLE	17990
12986	080501	JOSE OTILIO RAMIREZ REINA	17991
12987	090108	LA PROVIDENCIA	17992
12988	010105	REPUBLICA DE ISRAEL	17993
12989	080501	10 DE AGOSTO	17994
12990	090114	LETRAS Y VIDA	17995
12991	060102	UNIDAD EDUCATIVA SAN FELIPE NERI	17996
12992	080501	22 DE MARZO	17997
12993	090112	LIBERTADOR BOLIVAR	17998
12994	060102	SANTA MARIANA DE JESUS	17999
12995	010105	REPUBLICA DE ISRAEL	18000
12996	010105	CARLOS ARIZAGA VEGA	18003
12997	060102	INST. SUP. JUAN DE VELASCO (D)	18004
12998	080552	PATRIA ECUATORIANA	18005
12999	091601	LICEO PANAMERICANO	18006
13000	010101	MIGUEL MORENO ORDOÑEZ	18007
13001	080554	BARON DE CARONDELET	18008
13002	090112	LICEO NAVAL	18009
13003	010106	OCTAVIO CORDERO PALACIOS	18010
13004	060101	CAMILO GALLEGOS TOLEDO	18011
13005	080104	ALEJANDRO JARAMILLO CASTILLO	18012
13006	090101	LICEO PSICOPEDAGOGICO	18014
13007	080166	ISLA LUIS VARGAS TORRES	18015
13008	010106	OCTAVIO CORDERO PALACIOS	18016
13009	090112	LICEO NORTEAMERICANO	18017
13010	010106	SAN FRANCISCO	18018
13011	080103	INSTITUTO PEDAGOGICO DON BOSCO	18022
13012	010112	MIGUEL MERCHAN OCHOA	18023
13013	080103	ROBERTO LUIS CERVANTES MONTAÑO	18024
13014	090113	LUIS UQUILLAS R.	18025
13015	080103	SAGRADO CORAZON DE JESUS	18026
13016	010112	MIGUEL MERCHAN OCHOA	18027
13017	080153	ANGEL NEIRA TORRES	18028
13018	090102	LANDY LOPEZ DOMINGUEZ	18029
13019	010109	MANUELA GARAICOA DE CALDERON	18030
13020	090103	MARIA AUXILIADORA	18032
13021	010109	CESAR ANDRADE Y CORDERO	18033
13022	010111	CIUDAD DE CUENCA	18035
13023	090114	MARIA CLEMENTINA ROCA DE PEÑA	18036
13024	080103	ESMERALDAS	18037
13025	010111	ECUADOR	18038
13026	010111	ECUADOR	18039
13027	080103	JOSE BAZURTO	18040
13028	080103	U.N.E.	18041
13029	010111	VICTOR GERARDO AGUILAR	18042
13030	080103	21 DE SEPTIEMBRE	18043
13031	080103	CARLOS CONCHA TORRES	18044
13032	080103	REMIGIO ROMERO Y CORDERO	18045
13033	090105	SANTA MARIA MAZZARELLO	18046
13034	090112	MATILDE AMADOR SANTISTEVAN	18047
13035	090104	MANUELA CAÑIZARES	18048
13036	080103	ESMERALDAS LIBRE	18051
13037	090104	MEDARDO ANGEL SILVA	18052
13038	090105	NARCISA DE JESUS MARTILLO MORAN	18054
13039	090112	NUESTRA MADRE DE LA MERCED	18055
13040	080103	ESMERALDAS LIBRE	18056
13041	060101	INST. SUP. RIOBAMBA (N)	18058
13042	010113	UNE DEL AZUAY	18060
13043	090106	O'NEIL	18061
13044	080103	INST. TEC. SUP. ELOY ALFARO	18062
13045	010553	I.T.S. AGRONOMICO SALESIANO	18063
13046	090114	ORIENTE ECUATORIANO	18064
13047	060101	UNIDAD EDUCATIVA NUESTRA SEÑORA DE FATIM	18065
13048	090104	PEDRO OSCAR SALAS BAJAÑA	18066
13049	010151	MANUEL CORDOVA GALARZA	18067
13050	060102	INST. SUP. CARLOS CISNEROS (N)	18069
13051	090109	PEDRO CARBO	18071
13052	090107	PEDRO ISAIAS BARQUET	18074
13053	090112	PESTALOZZI	18077
13054	060103	PEDRO VICENTE MALDONADO (D)	18078
13055	090110	15 DE NOVIEMBRE	18081
13056	010113	HERLINDA TORAL	18082
13057	090114	OCTAVIO CORDERO PALACIOS	18083
13058	060103	MIGUEL ANGEL LEON PONTON (D)	18084
13059	090101	REPUBLICA DEL ECUADOR (ITS)	18086
13060	080401	JUAN XXIII	18087
13061	090112	REPUBLICA DE FRANCIA	18088
13062	090111	ROSARIO SANCHEZ BRUNO	18091
13063	090104	RUBEN DARIO	18092
13064	090109	SAN AGUSTIN	18094
13065	090103	SAN JOSE LA SALLE	18095
13066	090113	SAN LUIS	18096
13067	080401	NUEVA JERUSALEN	18097
13068	090105	SAN FRANCISCO DE ASIS	18098
13069	090113	SANTA MARIA GORETTI	18099
13070	080401	3 DE JULIO	18100
13071	090101	SANTA MARIANA DE JESUS	18101
13072	080401	3 DE JULIO	18102
13073	010153	RAFAEL MARIA ARIZAGA	18103
13074	060103	JOHN F KENNEDY	18104
13075	090114	SAGRADOS CORAZONES	18106
13076	010154	CHECA	18107
13077	060103	DR. FERNANDO GUERRERO GUERRERO	18108
13078	080101	LUIS PRADO VITERI	18113
13079	060103	GALAPAGOS (N)	18114
13080	090101	6 DE MARZO	18115
13081	010155	CHIQUINTAD	18116
13082	090110	SPEEDWRITING	18117
13083	080104	DR.SEGUNDO SALAS MEZA	18118
13084	090112	LOS SHYRIS	18119
13085	010651	SHUMIRAL	18120
13086	080101	24 DE JULIO	18122
13087	060104	FERNANDO DAQUILEMA	18123
13088	090114	SIMON BOLIVAR	18124
13089	060104	UNIDAD EDUCATIVA SAN VICENTE DE PAUL	18126
13090	090109	TRECE DE ABRIL	18127
13091	090104	TEPEYAC	18129
13092	080104	DR.SEGUNDO SALAS MEZA	18130
13093	060151	INST. SUP. SHIRY CACHA (INDIGENA)	18131
13094	090112	URDESA SCHOOL (U.E.)	18132
13095	060201	FEDERICO GONZALEZ SUAREZ (D)	18133
13096	010156	GABRIEL ARSENIO ULLAURI	18135
13097	090112	VEINTICUATRO DE MAYO	18138
13098	010157	MOLLETURO	18139
13099	060201	ALAUSI	18140
13100	090105	25 DE JULIO	18141
13101	060254	FRAY VICENTE SOLANO	18142
13102	090114	VELASCO IBARRA	18143
13103	090102	VICENTE LEON	18144
13104	080101	NUEVOS HORIZONTES	18146
13105	090114	VIRGEN DE MONSERRATE	18147
13106	060501	4 DE JULIO (D)	18148
13107	080101	NUEVOS HORIZONTES	18149
13108	080101	AMERICANO	18150
13109	080103	LUZ Y LIBERTAD	18151
13110	060501	UNIDAD EDUCATIVA MARIA AUXILIADORA (CHUN	18153
13111	060352	CONSEJO PROVINCIAL DE CHIMBORAZO	18154
13112	080102	NELSON ORTIZ STEFANUTO	18155
13113	060702	ALFREDO PEREZ GUERRERO (N)	18156
13114	080101	LICEO NAVAL CALM.RAMON CASTRO JIJON	18157
13115	010157	ABDON CALDERON	18159
13116	080103	JAIME ROLDOS AGUILERA	18160
13117	060754	11 DE NOVIEMBRE	18161
13118	080168	JOSE PERALTA	18162
13119	010157	LUZ Y GUIA	18163
13120	060756	TENIENTE HUGO ORTIZ GARCES	18164
13121	010158	NULTI	18165
13122	060901	PENIPE	18166
13123	010159	ADOLFO A. TORRES	18167
13124	010160	CESAR VAZQUEZ ASTUDILLO	18168
