id_seq	ubicacion	nombre_normalizado	codigo_escuela
11878	210401	ELOY ALFARO	26543
11879	210451	JOSE MARIA SHACAY	26544
11880	210155	DR. LUIS CORDERO	26546
11881	210155	JUAN DE DIOS MARTINEZ M.	26547
11882	210351	CALUME¥A	26555
11883	210101	REPUBLICA DE ALEMANIA	26556
11884	210155	EL ESFUERZO	26563
11885	210157	FRANCISCO MIRANDA	26564
11886	210652	10 DE AGOSTO	26567
11887	210155	19 DE MARZO	26568
11888	210453	HNA. INES ARANGO VELASQUEZ	26569
11889	210153	PROVINCIA DE SUCUMBIOS	26570
11890	210601	ABG. JUAN BENIGNO VELA	26571
11891	210351	RIO SAN MIGUEL	26574
11892	210351	ASAAD BUCARAM	26576
11893	210155	JUAN JOSE FLORES	26577
11894	210451	24 DE SEPTIEMBRE	26578
11895	120103	SIN NOMBRE[BARREIRO]	26590
11896	120102	13 DE ABRIL	26598
11897	120153	MORONA SANTIAGO	26601
11898	120251	EUSTORGIO RODRIGUEZ ZAMORA( CERRADA)	26604
11899	120301	GUALBERTO GARCIA PONCE	26605
11900	120301	SIN NOMBRE (NENA CHICA-MONTALVO)	26606
11901	120301	LORENZO AMADOR MACIAS	26608
11902	120452	NUEVO SAN JUAN	26609
11903	121001	HOLGER MONTENEGRO MOLINA.	26614
11904	120901	4 DE SEPTIEMBRE	26621
11905	190102	JOSE DE LA CUADRA	26632
11906	190301	EDWIN VALENCIA	26643
11907	190351	CIA DE SELVA N=15 (INDIGENA)	26645
11908	190401	RUNA SHUNGO (INDIGENA)	26649
11909	190401	JAIME ROLDOS AGUILER(INDIGENA)	26653
11910	190551	PADRE JUAN GONZALEZ	26657
11911	100202	JORGE SANCHEZ (SIN NOMBRE)	26664
11912	100356	CUICOCHA (INDIGENA) UGSHAPUNGO	26668
11913	100352	SANTA MARIANITA DE JESUS NØ2	26669
11914	050751	CARDENAL PABLO MUÑOZ VEGA	26678
11915	050162	PATRONATO MUNICIPAL DE AMPARO SOC.LTGA L	26679
11916	050653	CABO 2DO. MILTON SAUL JACOME	26686
11917	050351	TRIBUNA EXTRA	26690
11918	210101	27 DE FEBRERO	26699
11919	210101	CARLOS CUEVA TAMARIZ	26700
11920	210157	CRISTOBAL COLON	26701
11921	210155	HNA. RITA TOBON	26702
11922	210101	MARCIA ALTAMIRANO SOLARTE	26705
11923	210155	PADRE MANUEL SALCEDO	26706
11924	210401	JUAN LEON MERA	26708
11925	210455	RIO AMAZONAS	26711
11926	210454	VICTOR EMILIO ESTRADA	26712
11927	210156	MEDARDO ANGEL SILVA	26713
11928	210552	CIUDAD DE TENA	26714
11929	210551	GALO PLAZA LASSO	26715
11930	210601	SULTANA DE LOS ANDES	26716
11931	210153	ANTONIO JOSE DE SUCRE	26717
11932	210153	DR. REMIGIO CRESPO TORAL	26719
11933	210701	HNA. MARIA CURIE	26720
11934	210701	HUAYNA-CAPAC	26721
11935	210701	KLEBER FRANCO CRUZ	26722
11936	210351	PADRE "JUAN DE VELASCO"	26724
11937	210453	GALAPAGOS	26725
11938	210401	1 DE AGOSTO	26726
11939	210152	24 DE MAYO	26727
11940	210401	ALBERTO EINSTEIN	26728
11941	210401	DR. JOSE M. VELASCO IBARRA	26729
11942	210152	ENRIQUE GIL GILBERT	26730
11943	210401	DR. JULIO ALVAREZ CRESPO	26731
11944	210455	LUIS ULPIANO DE LA TORRE	26732
11945	210152	PEDRO FERMIN CEVALLLOS	26733
11946	210401	RIO ENO	26734
11947	050754	SARAPULLO	26739
11948	050401	SGTO. 2DO. CESAR ALONSO VILLACIS M.	26745
11949	050156	JOSE ALBERTO GALLO JACOME	26749
11950	050751	GENERAL ELOY ALFARO	26750
11951	140801	DELIA CARMEN VASQUEZ	26771
11952	140554	TEOFILO JARA MOLINA	26772
11953	140553	21 CONDOR	26773
11954	140601	CIUDAD DE SUCUA	26774
11955	170125	LA FORESTAL	26790
11956	170103	PRIMERO DE NOVIEMBRE	26791
11957	170176	GENERAL SUCRE	26794
11958	170502	FABIAN JARAMILLO DAVILA (RUMI¥AHUI)	26796
11959	170105	ERNESTO CHE GUEVARA	26799
11960	170651	PRIMERO DE MAYO (RCTO.BOLIVAR)	26806
11961	170801	26 DE SEPTIEMBRE ( P.V.M.)	26807
11962	170103	FERNANDO DAQUILEMA	26809
11963	170127	MARIA GUILLERMINA GARCIA ORTIZ	26811
11964	170113	DEL VALLE	26814
11965	170115	RAFAEL ALVARADO RODRIGUEZ	26816
11966	170169	14 DE NOVIEMBRE	26817
11967	170701	NUEVO AMANECER	26819
11968	170601	MARIA DIOCELINA DE LA CUEVA	26823
11969	170652	HORACIO ZAMBRANO SOLORZANO	26826
11970	170156	AGUSTIN CUESTA ORDONIEZ	26832
11971	170606	5 DE SEPTIEMBRE (LA CONCORDIA)	26837
11972	170605	REINO DE INGLATERRA	26839
11973	170603	ROBERTO BERMUDEZ ARTURO	26841
11974	170604	JUAN SIXTO BERNAL	26845
11975	170606	DR.AMERICA VALLEJO PERALTA	26848
11976	170606	TARQUI (S.D.C.)	26849
11977	170606	DOCITEO ROMERO PEREIRA	26852
11978	170605	LUIS HUMBERTO CHUQUILLA	26853
11979	170606	NICOLAS AUGUSTO GONZALEZ	26854
11980	170606	CESAR AUGUSTO GUAMAN CANDO	26855
11981	170606	JUAN DE VELASCO	26856
11982	170606	SIN NOMBRE (MIRADOR DEL BABA)	26857
11983	170606	8 DE NOVIEMBRE	26859
11984	170606	NUEVO ROCAFUERTE	26862
11985	170606	FLAVIO ALFARO (S.D.C.)	26865
11986	170606	MARIA OLIMPIA DE ARGUDO	26866
11987	170801	SIN NOMBRE (PROVINCIAS UNIDAS)	26868
11988	170901	HUGO MAYO	26869
11989	110253	MANUEL TINI TANA	26871
11990	110654	ANGELICA TORRES RIOS PROF.	26872
11991	110202	SIN NOMBRE (CHORAS)	26874
11992	110802	LUIS FELIPE ROMAN JARAMILLO	26876
11993	110802	SIN NOMBRE (SAUZAL)	26877
11994	060157	DR. JUAN A. CHIRIBOGA P	26880
11995	060151	CACHA DUCHICELA (INDIGENA)	26887
11996	060156	SAN XAVIER (INDIGENA)	26888
11997	060160	SIN NOMBRE (S. JOSE DE GALLORRUMI)(INDIG	26889
11998	060158	MARAÑON	26890
11999	060158	MONSEÑOR OSCAR A. ROMERO (INDIGENA)	26891
12000	060156	ACHIC ÑAN (INDIGENA)	26892
12001	060160	GALO EDWIN ARIAS SILVA (INDIGENA)	26893
12002	060160	UNECH (INDIGENA)	26894
12003	060251	PROVINCIA DE SUCUMBIOS (INDIGENA)	26902
12004	060251	CORDILLERA ORIENTAL DEL ECUADOR	26906
12005	060251	INCA ÑAN (INDIGENA)	26907
12006	060260	PABLO NERUDA	26908
12007	110901	JOSE MARIA VELASCO IBARRA	26909
12008	110901	RAFAEL TANDAZO TACURI	26911
12009	110956	SIN NOMBRE (NARANJITO-ORIANGA)	26913
12010	060302	CARLOS VASCONEZ ALARCON	26915
12011	060354	PADRE ALFONSO LOPEZ VILLALBA	26921
12012	060501	MANUEL GENARO MONCAYO GUADALUPE	26922
12013	060754	21 DE DICIEMBRE (INDIGENA)	26924
12014	060754	PROF. ANGEL CANTOS RONQUILLO	26925
12015	111201	QUIJOS	26926
12016	060754	LUIS ARTURO BARAHONA ORNA (INDIGENA)	26927
12017	060759	CESAR AUGUSTIN CASCANTE	26929
12018	060901	JOSE DE VASCONCELOS	26930
12019	060302	SIN NOMBRE (GUERRALOMA)	26934
12020	060801	MESIAS TUFIÑO REA	26935
12021	111252	SIN NOMBRE (MACO)	26943
12022	111353	FRANCISCO DE ORELLANA (LIMONES)	26945
12023	111354	SIN NONBRE (PILAR DE ACHIOTES)	26946
12024	060102	DR. ALFONSO VILLAGOMEZ	26953
12025	060201	ISAIAS GARZON LOYOLA	26956
12026	110102	FRANCISCO JOSE COSTA MALDONADO	26962
12027	110103	ROMAN SEBASTIAN VALDIVIESO SR.	26963
12028	110104	ANGEL MODESTO VALLEJO VIVANCO	26964
12029	110104	ROSA SANCHEZ PAREDES (SAN JUAN)	26965
12030	110156	SIN NOMBRE (CHORRILLOS)	26966
12031	110157	C.E.C. INGAPIRCA (RAMOS)	26967
12032	110157	C.E.C. LLACTA CHINCASHCA	26968
12033	110157	C.E.C. LEONIDAS PROAÑO MONS.NRO.2	26969
12034	111152	FAUSTINO ROMERO ORDOÑEZ	26971
12035	060353	SIN NOMBRE (VARASPAMBA)	26980
12036	040101	FE Y ALEGRIA	50002
12037	040157	COOPERATIVA MODELO	50005
12038	040161	SEGUNDO BOLIVAR SANCHEZ	50014
12039	040161	JULIO CESAR ROBLES CASTILLO	50016
12040	040102	HEROES DEL CENEPA	50017
12041	040351	SIN NOMBRE (GUAYABAL)	50018
12042	040451	SIN NOMBRE (EL TABLON)	50021
12043	040153	SIN NOMBRE (SAN JOAQUIN)	50033
12044	040159	SIN NOMBRE (CHICAL) TROQUERIA	50035
12045	040159	SIN NOMBRE (ISPI)	50045
12046	040159	SIN NOMBRE (GUALPI BAJO)	50046
12047	040156	RUFINO TAICUZ	50047
12048	040156	SIN NOMBRE (LA TARABITA)	50048
12049	040159	QUINSHUL	50053
12050	040153	SIN NOMBRE (LOMA CHIQUITA)	50061
12051	040102	COTOPAXI	50064
12052	040159	10 DE NOVIEMBRE (RIO TIGRE)	50065
12053	100652	24 DE JUNIO	51010
12054	100401	10 DE AGOSTO	51011
12055	100459	MANUEL MESIAS BENALCAZAR	51015
12056	100501	HONORIO ELIAS HINOJOSA R.	51016
12057	100104	ALFREDO ALBUJA GALINDO (MUNICIPAL)	51017
12058	100352	CARLOS ALONSO UBIDIA EDUVIME	51028
12059	100458	RUMI TULA (INDIGENA)	51036
12060	100456	SAN JOSE DE JAHUAPAMBA (INDIGENA)	51037
12061	100402	ANTONIO MEJIA CISNEROS	51054
12062	100352	ALFONSO ECHEVERRIA	51058
12063	100351	JULIO TOBAR BAQUERO	51065
12064	100352	21 DE NOVIEMBRE	51066
12065	100354	SANTA CRUZ	51067
12066	100352	SIN NOMBRE (CAJONES-GOLONDRINAS)	51068
12067	100154	SIN NOMBRE (CASHALOMA)-(INDIGENA)	51081
12068	100457	TARQUINO HIDROBO (INDIGENA)	51086
12069	100356	VIRGILIO TORRES V. (INDIGENA) SN NICOLAS	51087
12070	100455	JAIME ROLDOS AGUILERA	51100
12071	100455	GENERAL ELOY ALFARO	51101
12072	100451	MONSEÑOR SILVIO LUIS HARO (INDIGENA)	51103
12073	100352	COSTAS DEL TOISAN	51105
12074	100352	ERNESTO PROAÑO MORILLO	51106
12075	100352	SIN NOMBRE (PUEBLO UNIDO)	51107
12076	100401	8 DE SEPTIEMBRE	51111
12077	100352	CENTINELA DE IMBABURA	51115
12078	100103	REPUBLICA DEL ECUADOR	51120
12079	100352	EL PROGRESO	51124
12080	100155	SIN NOMBRE (RIO VERDE ALTO)	51130
12081	170606	2 DE MAYO	52003
12082	170105	SIN NOMBRE (EUGENIO ESPEJO)	52057
12083	170125	BELLAVISTA	52091
12084	170120	REPUBLICA DE HONDURAS	52093
12085	170119	ALFREDO BINET	52102
12086	170126	HEROES DE PAQUISHA	52103
12087	170105	REINO DE QUITO(CHILLOGALLO)	52106
12088	170152	MANUELA CAÑIZARES (AMAGUAÑA)	52113
12089	170152	REPUBLICA DE CUBA	52114
12090	170155	CLUB ARABE ECUATORIANO	52115
12091	170177	DRA.IRENE PAREDES	52120
12092	170178	CAMINITOS DE LA SIERRA (PUELLARO)	52123
12093	170251	ROSA CASTRO DE GALARZA (ASCAZUBI)	52124
12094	170103	NUEVE DE AGOSTO	52130
12095	170105	BUENA VENTURA	52131
12096	170123	CAMINO DEL INCA	52132
12097	170126	GALO VELA ALVAREZ	52135
12098	170126	NUEVA AURORA	52168
12099	170111	I.N.E.P.E.	52172
12100	170356	MANUELA GOMEZ DE LA TORRE	52198
12101	170356	MELLIE DIGARD	52199
12102	170452	CUMBRES DE LOS ANDES (P.MONCAYO)	52204
12103	170181	24 DE JUNIO	52210
12104	170184	ING.GUSTAVO GORTAIRE ITURRALDE	52211
12105	170351	CORDILLERA DE LOS ANDES	52212
12106	170351	JOSE LUIS TAMAYO	52214
12107	170901	DINAMARCA	52226
12108	170901	LUIS ARBOLEDA	52227
12109	170801	ALFREDO SALCEDO ESCOBAR.	52228
12110	170901	MARTHA BUCARAM DE ROLDOS	52229
12111	170701	LOS ANDES ( SALOYA)	52230
12112	170355	MARCOS VALLEJO PADILLA	52231
12113	170355	AGUSTIN SALAS	52232
12114	170801	PEDRO VICENTE MALDONADO	52234
12115	170156	ALEJANDRO CARRION AGUIRRE	52240
12116	170602	MARIANO AGUILERA	52243
12117	170602	SEMILLITAS DE DIOS	52244
12118	170156	FEUE	52264
12119	170353	4 DE OCTUBRE	52266
12120	170651	LUIS FELIPE TORRES (S.D.C.)	52329
12121	170606	CABO HECTOR G. CHICA	52330
12122	170605	ALFREDO PEREZ CHIRIBOGA	52332
12123	170606	REPUBLICA DE COREA	52334
12124	170605	CARLOS TAPIA PEÑAHERRERA	52335
12125	170602	CARMEN AMERICA NEIRA LOPEZ	52336
12126	170652	SAN FRANCISCO JAVIER (FE Y ALEGRIA) S.D.	52348
12127	170701	JORGE WASHINGTON GUERRERO LAMILLA	52349
12128	170156	JOAQUINA GANGOTENA	52352
12129	170180	29 DE MAYO	52353
12130	170202	INST.ESPECIAL CAP. GIOVANY CALLES	52354
12131	170901	SIN NOMBRE (LA INDEPENDENCIA)	52364
12132	170701	RIO BLANCO	52367
12133	170901	22 DE OCTUBRE	52369
12134	170701	SAN FRANCISCO (LOS BANCOS)	52370
12135	170901	GONZALO ARIZA	52372
12136	170159	SAN IGNACIO DE LOYOLA	52380
12137	170164	AFRASER DE FE Y ALEGRIA	52382
12138	170178	MANCO CAPAC	52384
12139	170602	MANUEL SAMANIEGO	52388
12140	170603	CORONEL ALFONSO DARQUEA	52389
12141	170602	MARIA EUGENIA DURAN VILLALOBOS	52390
12142	170605	DR.ALFREDO PAREJA DIEZCANSECO	52392
12143	170606	26 DE SEPTIEMBRE	52393
12144	170606	DR.JOSE GREGORIO HERNANDEZ CISNEROS	52394
12145	170601	ING.OSWALDO CUSTODE	52396
12146	170606	SIN NOMBRE (BELLA VISTA)	52397
12147	170606	CIUDAD DE MADRID	52398
12148	170606	LUIS ULPIANO DE LA TORRE	52401
12149	170606	SIN NOMBRE (LA ALEGRIA)	52402
12150	170606	RENE ARTEAGA CORNEJO	52403
12151	170606	JUAN HARO ROSERO	52404
12152	170606	FUERTE MILITAR ATAHUALPA	52405
12153	170606	JUAN BENIGNO VELA	52406
12154	170606	SAULO DE TARSO	52408
12155	170125	CARLOS SOSA LOVATO	52441
12156	170103	LUIS ANIBAL GRANJA	52442
12157	170175	INES DELGADO VILLACRES	52448
12158	170351	SAN JUAN DE QUITASOL	52450
12159	170452	SAN JUAN	52451
12160	170103	MAYOR GALO MOLINA (CEM.Q-4)	52575
12161	170606	GENERAL MIGUEL ITURRALDE JARAMILLO	52674
12162	170651	TOMAS RAMIREZ BARAHONA	52682
12163	170355	SEGUNDO H. ROSERO F.	52683
12164	170169	JOSE GABRIEL CAIZA MORALES	52685
12165	170801	CIUDAD DE TULCAN	52686
12166	170801	RODOLFO ESTRADA	52687
12167	170801	ARCANGEL SAN MIGUEL	52688
12168	170901	LAURO DAVILA	52689
12169	170701	MOISES CARRERA	52690
12170	170901	SAN ANTONIO DE PICHINCHA	52691
12171	170901	SIN NOMBRE (LA TIGRERA)	52692
12172	170901	EL PROGRESO	52693
12173	170901	SIN NOMBRE (PUEBLO NUEVO # 2)	52694
12174	170901	TIBERIO PATIÑO TRUJILLO	52695
12175	170168	AMADO NERVO (BELLAVISTA)	52696
12176	170801	DOSITEO GALVES	52697
12177	170701	CIUDAD DE ZARUMA	52701
12178	170606	JESUS OMAR BERMELLO CORREA	52703
12179	170606	ONIDES VARELA MOLINA	52704
12180	170606	ORGANIZACION DE NACIONES UNIDAS	52705
12181	170127	INES ALMEIDA PEÑAHERRERA	52708
12182	170156	GENERAL NUMACURO	52716
12183	170164	PEDRO GOSSEAL	52719
12184	170111	BOGOTA	52722
12185	170105	JULIO TOBAR DONOSO	52724
12186	170105	INST.ENRIQUETA SANTILLAN	52725
12187	170103	JORGE GUZMAN RUEDA	52729
12188	170105	WIMPER	52736
12189	170105	DR.CAMILO GALLEGOS TOLEDO	52740
12190	170452	EQUINOCCIAL INTI CHASQUI	52748
12191	170652	SIN NOMBRE (CONGOMITA)	52751
12192	170606	ENRIQUE TERAN	52752
12193	170164	GUSTAVO DIAZ DELGADO	52765
12194	170155	REPUBLICA DE NICARAGUA	52802
12195	170115	CEDEIB-QUITO	52803
12196	170105	LATINOAMERICA UNIDA	52804
12197	170105	SALOMON KIM	52805
12198	170175	NICOLAS GUILLEN NAVARRO	52807
12199	170175	AVIACION DEL EJERCITO	52808
12200	170183	CEUM	52809
12201	170160	AB.JAIME ROLDOS AGUILERA	52810
12202	170251	REINO DE QUITO	52811
12203	170454	SANTA ROSA	52812
12204	170252	RUMIÑAHUI	52813
12205	170252	30 DE OCTUBRE	52814
12206	170203	ORLANDO PERON	52815
12207	170203	JEFFERSON MECHAN	52816
12208	170355	SANTA MARIA DE CHITOA	52821
12209	170606	DR.ALFONSO TOLEDO VALDIVIEZO	52823
12210	170606	JAIME RUPERTO YEROVI NAJERA	52824
12211	170606	22 DE SEPTIEMBRE	52825
12212	170605	MANUEL AGUSTIN AGUIRRE	52833
12213	170606	PICHINCHA	52838
12214	170801	GUILLERMO RIOS ANDRADE	52878
12215	170901	DR.ALEJANDRO ANDRADE COELLO	52881
12216	170901	JOSE GABRIEL PINO Y ROCA	52882
12217	170105	AURELIO BAYAS	52883
12218	170127	INES ALMEIDA PEÑAHERRERA	52884
12219	170652	TSACHILA	52889
12220	170652	TOMAS RIBADENEIRA	52890
12221	170652	RAUL ANDRADE	52891
12222	170652	MADRE LAURA (INDIGENA)	52892
12223	170606	ABRAHAN CALAZACON	52893
12224	170801	MUSNUK KAWSAY	52894
12225	170355	NUEVO LUCIANO (INDIGENA)	52895
12226	170602	JUAN EULOGIO PAZ Y MI¥O	52899
12227	170701	JAIME HURTADO GONZALEZ	52902
12228	170151	RAFAEL ARMIJOS VALIVIESO	52935
12229	170254	MONSEÑOR LEONIDAS PROAÑO	52937
12230	170606	CARLOS MANUEL MURRIETA	52939
12231	170651	SEIS DE DICIEMBRS.D.C.)	52940
12232	170651	7 DE OCTUBRE	52941
12233	170652	CORINA PARRAL DE VELASCO IBARRA	52942
12234	170652	MARISCAL SUCRE (S.D.C.)	52944
12235	170606	PUERTO BAQUERIZO MORENO (S.D.C.)	52945
12236	170606	15 DE AGOSTO	52946
12237	170353	SANTO DOMINGO DE CUTUGLAHUA	52951
12238	170103	JUAN CARLOS PERALTA	53003
12239	170184	SIN NOMBRE (OLALLA)	53005
12240	170160	GENERAL PACO MONCAYO	53006
12241	170105	TRANSITO AMAGUAÑA	53007
12242	170202	ALINA CAMPAÑA DE JARRIN	53013
12243	170103	DIEGO ABAD DE CEPEDA	53042
12244	170151	GENERAL CALICUCHIMA	53046
12245	170501	JUAN SALINAS	53051
12246	170203	LUIS H. JARRIN	53055
12247	170128	CARLOS PONCE MARTINEZ FE Y ALEGRIA	53155
12248	170125	VICENTE A. CRESPO O.	53194
12249	170651	SIN NOMBRE (RCTO. COCANIGUAS)	53197
12250	170653	SIN NOMBRE (COOP.30 DE NOVIEMBRE)	53198
12251	170252	JOSE FRANCISCO AIGAJE	53270
12252	170155	LUZ Y VIDA	53271
12253	170179	CIUDAD DE PUEMBO	53273
12254	170301	MANUEL GERMAN	53274
12255	170105	INST.DE DISCAPACIDAD MOTRIZ	53276
12256	170123	MARIA ISABEL RUILOVA	53277
12257	170701	FE Y ALEGRIA (BANCOS)	53330
12258	170701	SAN PATRICIO (FE Y ALEGRIA)	53334
12259	170118	PABLO JULIAN GUTIERREZ	53342
12260	170176	GABRIEL NOROÑA	53355
12261	170178	TUNGURAHUA	53357
12262	170301	LUIS FELIPE BORJA	53359
12263	170501	JOSE GABRIEL NAVARRO	53361
12264	170602	AMABLE ALBERTO CARPIO DO)	53416
12265	170606	SAN MIGUEL ARCANGELL	53425
12266	170105	IMPERIO JAPONES	53443
12267	170602	SAN MARCELINO CHAMPAGNAT	53474
12268	170105	MARIA DOLORES LOJA PATIÑO	53482
12269	170125	BENJAMIN CARRION	53511
12270	170162	VELASCO IBARRA	53516
12271	170253	CORONEL FRANCISCO R.GUTIERREZ T	53554
12272	170126	ING.JORGE ORTIZ DAVILA	53559
12273	170103	INST. DE EDUCACIÓN ESPECIAL DEL NORTE	53673
12274	050158	MARIA MALDONADO ENRIQUEZ	54011
12275	050501	BRIGADA PATRIA	54014
12276	050701	LAGUNA DE SAN MIGUELITO DE LA CHALA	54020
12277	050352	MARIA CONTINI	54022
12278	050159	RAFAEL CAJIAO ENRIQUEZ	54023
12279	050701	SUB. OFICIAL EDISON MENDOZA ENRIQUEZ	54024
12280	050301	ERNESTO GUILLERMO CORDOVEZ DAVALO	54037
12281	050251	JULIO JARAMILLO	54041
12282	050251	RIO TOACHI	54042
12283	050201	GRAL. JULIO ALBERTO AMORES TOVAR	54043
12284	050251	MONSEÑOR OSCAR ARNULFO ROMERO	54057
12285	050251	SALENTO	54061
12286	050752	VICTOR HUGO HERRERA MENA	54065
12287	050101	CABO PRIMERO GONZALO MONTESDEOCA M.	54075
12288	050752	CARLOS BAYARDO LIMAICO B.	54079
12289	050158	5 DE OCTUBRE	54080
12290	050158	ANDRES CHOLOQUINGA	54081
12291	050162	ANTONIO FRIAS	54083
12292	050162	JOSE ANTONIO TOAPANTA	54084
12293	050102	MONS. LORENZO VOLTOLINY ESTY	54085
12294	050651	SEGUNDO M. VASCONEZ	54086
12295	050653	MANUEL VARGAS	54088
12296	050653	TUPAC AMARU	54089
12297	050653	MANUEL IGNACIO CONDULLE	54090
12298	050653	JOSE MUELA	54091
12299	050653	EUGENIO SALAZAR	54092
12300	050653	SIN NOMBRE DE PACTAC	54093
12301	050701	31 DE DICIEMBRE	54094
12302	050752	SIN NOMBRE DE QUILACPAMBA	54095
12303	050752	TUPAC CATARI	54096
12304	050751	TUPAC YUPANQUI	54097
12305	050751	SAN JOSE	54098
12306	050751	BELEN 15 DE JULIO	54099
12307	050751	JULIO CABASCANGO	54100
12308	050751	LORENZO LICTA	54101
12309	050751	9 DE JUNIO	54102
12310	050751	DR. HUGO ARGUELLO	54103
12311	050751	SIN NOMBRE DE AMANTA	54104
12312	050401	HUMBERTO VACAS GOMEZ	54105
12313	050401	GENERAL RUMIÑAHUI	54106
12314	050401	CABO CESAR VILLACIS MADRID	54107
12315	050401	JOSE ISIDRO ALLAUCA	54108
12316	050401	LAZARO CONDO	54109
12317	050453	SIN NOMBRE DE HOSPITAL	54110
12318	050453	PACHA QUILOTOA	54111
12319	050453	LOS INCAS	54112
12320	050453	ANDRES TOAQUIZA	54113
12321	050453	AGUSTIN VEGA DE LORENZO	54114
12322	050453	EUGENIO DE SANTACRUZ Y ESPEJO	54115
12323	050453	MONSEÑOR LEONIDAS PROAÑO	54116
12324	050453	ANTONIO CUYO RAMON	54117
12325	050453	SIN NOMBRE CUADRAPAMBA	54118
12326	050453	SIN NOMBRE DE CHUQUIRAPAMBA	54119
12327	050453	JOSE MANUEL CHUGCHILAN	54120
12328	050453	SIN NOMBRE DE CANDELA FASO	54121
12329	050458	SAN JAVIER	54122
12330	050458	PINTAG	54123
12331	050458	DOLORES CACUANGO	54124
12332	050458	SUB-OFIC EDISON MENDOZA	54125
12333	050458	RAFAEL VINCES	54126
12334	050458	FERNANDO DAQUILEMA	54127
12335	050458	MIGUEL CHIGUANO	54128
12336	050458	SIN NOMBRE DE MILINPAMBA	54129
12337	050456	MIGUEL VALVERDE	54131
12338	050456	JUAN MANUEL AYALA	54132
12339	050456	SIN NOMBRE DE MILIN DE APAHUA	54133
12340	050451	LAUTARO	54134
12341	050457	SIN NOMBRE DE TAGUALO	54135
12342	050451	RUNAPAC SHUNCU	54136
12343	050751	ANTONIO MILLINGALLI AYALA	54137
12344	050751	ALEGRIA AYALA VACA	54138
12345	050751	CAUPOLICAN	54139
12346	050301	UNION Y PROGRESO	54140
12347	050301	EL CONDOR	54141
12348	050353	SIN NOMBRE DE SILE GUARUMAL	54142
12349	050353	SIN NOMBRE DE EL MIRADOR	54143
12350	050301	ALEJANDRO HUMBOLTH	54147
12351	050751	CABO PRIMERO FAUSTO N. ESPINOZA	54151
12352	050251	SIN NOMBRE DE VICENTE DE LOS TINGOS	54161
12353	050501	C.E.M. DE PAPAHURCO	54164
12354	050353	SIN NOMBRE DE COPA	54170
12355	050351	SIN NOMBRE DE SILLAGUA	54181
12356	050301	26 DE OCTUBRE	54182
12357	050351	SIN NOMBRE DE COLINAS DE DIOS	54188
12358	050301	5 DE JUNIO	54189
12359	180601	ETELVINA HERDOIZA DE GRIJALVA	55021
12360	180102	I.E.E.D.A. DR. CAMILO GALLEGOS	55022
12361	180162	JOSE LUIS URQUIZO CHANGO	55050
12362	180156	GALO VELA ALVAREZ	55061
12363	180651	FE Y ALEGRIA	55067
12364	180158	GUAYAQUIL	55098
12365	180201	DR. MISAEL ACOSTA SOLIS	55107
12366	180161	JATARI AMAUTA (SIN NOMBRE)	55109
12367	180165	MUSHUC ÑAN (INDIGENA)	55111
12368	180155	CAPULICITOS	55114
12369	180501	ARCO IRIS	55120
12370	180104	I.E.E. AMBATO (INNFA)	55129
12371	180104	PROVINCIA DE CHIMBORAZO (INDIGENA)	55133
12372	180160	CESAR AUGUSTO MARIÑO	55134
12373	180161	PUCA TOTORA	55135
12374	180159	EL LIRIO (INDIGENA)	55136
12375	180151	SAWATCA ENA)	55137
12376	180855	ANA MARICELA COBO (INDIGENA)	55138
12377	180758	INTI ¥AN (INDIGENA)	55139
12378	180754	TIWINTZA (INDIGENA)	55140
12379	180551	MONTAÑITA	55143
12380	180165	GEORGINA OLIVA DE PORRAS	55169
12381	180855	EL PORVENIR (SIN NOMBRE) ENA)	55181
12382	180165	HUAYNA CAPAC (INDIGENA)	55182
12383	180105	JUAN BENIGNO VELA	55187
12384	180107	JULIUS DOEPFNER	55204
12385	020555	MAYOR LUIS BENIGNO ARREGUI	56001
12386	020355	ANTONIO JOSE DE SUCRE	56002
12387	020152	LUIS FALCONI HIDALGO	56006
12388	020155	24 DE JUNIO	56008
12389	020152	EDUARDO SOLIZ VISCARRA	56009
12390	020153	MANUEL BAZANTE	56010
12391	020157	GABRIEL PAZMIÑO ARMIJOS	56011
12392	020155	VALLE DE SAN FRANCISCO	56012
12393	020401	10 DE AGOSTO	56026
12394	020353	SIN NOMBRE (ILAMBULO)	56027
12395	020201	REPUBLICA DE ISRAEL	56028
12396	020251	BENITO JUAREZ	56029
12397	020553	RIO COCA	56030
12398	020159	5 DE JUNIO	56036
12399	020160	LUIS VARGAS TORRES	56037
12400	020160	DR. ALEJANDRO COLOMA	56038
12401	020159	REPUBLICA DE ITALIA	56039
12402	020251	CIUDAD DE BABAHOYO	56040
12403	020155	LOS CHIMBUS	56043
12404	020401	GABRIEL SILVA DEL POZO	56048
12405	020401	SIN NOMBRE (EL ROSARIO) E. CHE GUEVARA	56050
12406	020155	SIN NOMBRE (GUARUMAL)	56053
12407	020155	TNTE. MAXIMILIANO RODRIGUEZ	56054
12408	020155	SIN NOMBRE (TIGRE-URCO)	56056
12409	020355	QUIROGA	56057
12410	020102	QUINCE DE MAYO	56058
12411	020152	ABYA YALA	56060
12412	020152	ALEJANDRO ANDRADE COELLO	56061
12413	020152	ALEJO SAES	56062
12414	020152	ATI II PILLAHUASU	56063
12415	020157	CELSO VIRGILIO ESPINOZA	56065
